id_reserva;id_cliente;id_habitacion;id_canal;estado_reserva;adultos;ninos;bebes;deposito;checkin;checkout
386;508;157;2;Check-Out;2;0;0;400;05/07/2015;16/07/2015
387;442;299;2;Check-Out;1;0;0;400;05/07/2015;19/07/2015
388;900;162;2;Check-Out;2;0;0;2430;05/07/2015;19/07/2015
389;361;674;5;Check-Out;2;1;0;0;05/07/2015;10/07/2015
390;329;421;2;Canceled;2;0;0;1490;05/07/2015;12/07/2015
391;976;630;2;Canceled;2;0;0;1490;05/07/2015;12/07/2015
392;385;331;2;Canceled;2;0;0;2430;05/07/2015;12/07/2015
393;582;896;2;Check-Out;2;2;0;2400;05/07/2015;06/07/2015
394;557;774;2;Check-Out;2;0;0;2400;05/07/2015;08/07/2015
395;366;877;1;Check-Out;2;0;0;0;05/07/2015;09/07/2015
396;767;630;1;Check-Out;2;0;0;0;05/07/2015;10/07/2015
397;856;138;2;Check-Out;2;0;0;1560;05/07/2015;11/07/2015
398;524;601;2;Check-Out;2;0;0;1960;05/07/2015;12/07/2015
399;849;655;2;Check-Out;2;0;0;1560;05/07/2015;12/07/2015
400;224;882;2;Check-Out;2;0;0;1960;05/07/2015;12/07/2015
401;327;168;2;Check-Out;2;0;0;2430;05/07/2015;16/07/2015
402;27;570;2;Check-Out;2;0;0;690;05/07/2015;16/07/2015
403;66;529;2;Check-Out;2;0;0;2430;05/07/2015;19/07/2015
404;14;468;2;Check-Out;2;0;0;690;05/07/2015;19/07/2015
405;982;883;2;Canceled;2;0;0;110;05/07/2015;08/07/2015
406;330;967;2;Canceled;2;0;0;70;05/07/2015;08/07/2015
407;779;535;2;Canceled;2;0;0;70;05/07/2015;10/07/2015
408;66;631;2;Canceled;2;0;0;90;05/07/2015;13/07/2015
409;436;625;2;Canceled;2;0;0;90;05/07/2015;15/07/2015
410;432;360;2;Canceled;2;0;0;90;05/07/2015;09/07/2015
411;427;491;2;Canceled;1;0;0;90;05/07/2015;09/07/2015
412;377;570;2;Canceled;2;0;0;90;05/07/2015;15/07/2015
413;167;950;2;Check-Out;2;2;0;2400;06/07/2015;11/07/2015
414;617;726;2;Check-Out;2;0;0;2400;06/07/2015;10/07/2015
415;166;120;2;Check-Out;2;0;0;2410;06/07/2015;10/07/2015
416;699;328;2;Check-Out;3;0;0;960;06/07/2015;10/07/2015
417;764;134;1;Check-Out;2;2;0;2500;06/07/2015;10/07/2015
418;133;801;2;Check-Out;2;0;1;2400;06/07/2015;10/07/2015
419;529;268;2;Check-Out;3;0;0;2410;06/07/2015;10/07/2015
420;283;198;2;Check-Out;2;0;0;2400;06/07/2015;06/07/2015
421;821;485;1;Check-Out;1;0;0;2500;06/07/2015;06/07/2015
422;628;189;1;Check-Out;2;1;0;0;06/07/2015;07/07/2015
423;835;678;2;Check-Out;2;0;0;2400;06/07/2015;08/07/2015
424;958;894;2;Check-Out;2;0;0;2400;06/07/2015;08/07/2015
425;584;660;2;Check-Out;2;0;0;2400;06/07/2015;09/07/2015
426;218;625;2;Canceled;2;0;0;2400;06/07/2015;10/07/2015
427;519;960;2;Check-Out;2;0;0;1750;06/07/2015;10/07/2015
428;235;547;2;Check-Out;2;0;0;2400;06/07/2015;10/07/2015
429;290;648;2;Check-Out;2;0;0;2400;06/07/2015;11/07/2015
430;631;660;1;Check-Out;2;0;0;2500;06/07/2015;11/07/2015
431;890;295;2;Check-Out;2;0;0;2400;06/07/2015;12/07/2015
432;346;402;2;Check-Out;2;0;0;2400;06/07/2015;12/07/2015
433;732;944;2;Check-Out;2;2;0;2400;06/07/2015;13/07/2015
434;848;797;2;Canceled;1;0;0;1750;06/07/2015;13/07/2015
435;276;727;2;Check-Out;2;0;0;20;06/07/2015;13/07/2015
436;634;235;2;Check-Out;2;0;0;2400;06/07/2015;14/07/2015
437;645;540;2;Canceled;2;0;0;2400;06/07/2015;16/07/2015
438;329;421;2;Check-Out;2;0;0;2420;06/07/2015;16/07/2015
439;182;691;2;Check-Out;2;0;0;2410;06/07/2015;16/07/2015
440;948;360;1;Check-Out;2;0;0;2500;06/07/2015;16/07/2015
441;75;943;2;Check-Out;2;0;0;1560;06/07/2015;16/07/2015
442;273;761;1;Check-Out;1;0;0;0;06/07/2015;17/07/2015
443;501;888;2;Check-Out;2;0;0;80;06/07/2015;20/07/2015
444;229;870;2;Check-Out;2;0;0;400;06/07/2015;20/07/2015
445;921;295;2;Check-Out;2;0;0;1270;06/07/2015;13/07/2015
446;962;253;2;Check-Out;2;0;0;1750;06/07/2015;11/07/2015
447;746;745;1;Check-Out;2;0;0;0;06/07/2015;13/07/2015
448;871;763;2;Canceled;2;0;0;2400;06/07/2015;13/07/2015
449;1000;521;2;Canceled;1;0;0;2400;06/07/2015;13/07/2015
450;124;145;2;Check-Out;2;0;0;2400;06/07/2015;09/07/2015
451;678;264;2;Check-Out;2;0;0;2400;06/07/2015;10/07/2015
452;513;292;2;Check-Out;1;0;0;1420;06/07/2015;11/07/2015
453;252;661;2;Check-Out;2;0;0;60;06/07/2015;13/07/2015
454;372;919;2;Check-Out;2;0;0;2400;06/07/2015;13/07/2015
455;903;744;2;Check-Out;2;0;0;2400;06/07/2015;13/07/2015
456;954;601;1;Check-Out;2;0;0;0;06/07/2015;13/07/2015
457;74;690;2;Check-Out;2;0;0;1280;06/07/2015;17/07/2015
458;627;277;2;Canceled;2;0;0;90;06/07/2015;08/07/2015
459;545;815;2;Canceled;1;0;0;90;06/07/2015;10/07/2015
460;259;863;2;Canceled;1;0;0;90;06/07/2015;11/07/2015
461;308;668;2;Canceled;2;0;1;150;06/07/2015;11/07/2015
462;530;559;2;Canceled;2;0;0;90;06/07/2015;13/07/2015
463;850;661;2;Canceled;2;0;0;90;06/07/2015;15/07/2015
464;584;900;2;No-Show;2;0;0;90;06/07/2015;09/07/2015
465;427;534;2;Canceled;2;0;0;90;06/07/2015;10/07/2015
466;163;612;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
467;663;865;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
468;947;522;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
469;267;108;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
470;198;576;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
471;219;217;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
472;696;289;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
473;349;612;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
474;750;517;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
475;974;409;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
476;137;336;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
477;890;258;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
478;932;432;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
479;388;978;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
480;392;414;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
481;522;210;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
482;6;492;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
483;989;180;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
484;63;769;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
485;467;439;2;Canceled;2;0;0;10;06/07/2015;08/07/2015
486;977;301;2;No-Show;2;0;0;90;06/07/2015;10/07/2015
487;482;714;2;Check-Out;2;0;0;110;06/07/2015;07/07/2015
488;491;636;2;Canceled;2;0;0;2400;07/07/2015;09/07/2015
489;227;145;2;Check-Out;2;0;0;2400;07/07/2015;10/07/2015
490;120;962;1;Check-Out;2;1;0;2500;07/07/2015;10/07/2015
491;801;175;1;Check-Out;2;0;0;0;07/07/2015;07/07/2015
492;633;523;2;Check-Out;2;0;0;2400;07/07/2015;07/07/2015
493;443;460;2;Check-Out;1;0;0;2400;07/07/2015;08/07/2015
494;742;892;1;Check-Out;3;0;0;0;07/07/2015;08/07/2015
495;765;130;2;Check-Out;1;0;0;2400;07/07/2015;08/07/2015
496;412;996;2;Check-Out;3;2;0;2400;07/07/2015;11/07/2015
497;169;673;2;Check-Out;2;0;0;2400;07/07/2015;11/07/2015
498;993;514;2;Check-Out;3;0;0;950;07/07/2015;11/07/2015
499;760;786;1;Check-Out;2;0;0;0;07/07/2015;11/07/2015
500;997;486;2;Canceled;2;0;0;1340;07/07/2015;12/07/2015
501;170;510;2;Canceled;2;0;0;2400;07/07/2015;14/07/2015
502;980;931;2;Check-Out;2;0;0;80;07/07/2015;14/07/2015
503;250;204;2;Canceled;2;0;0;20;07/07/2015;14/07/2015
504;391;415;2;Check-Out;2;0;0;1560;07/07/2015;21/07/2015
505;69;775;2;Canceled;2;0;0;2400;07/07/2015;15/07/2015
506;830;120;2;Canceled;2;0;0;20;07/07/2015;14/07/2015
507;231;157;2;Canceled;2;0;0;2400;07/07/2015;09/07/2015
508;290;738;1;Check-Out;2;0;0;0;07/07/2015;17/07/2015
509;849;816;2;Canceled;2;0;0;1430;07/07/2015;21/07/2015
510;827;906;2;Check-Out;2;0;0;1150;07/07/2015;13/07/2015
511;820;109;1;Check-Out;2;0;0;1340;07/07/2015;09/07/2015
512;497;720;2;Check-Out;2;0;0;2400;07/07/2015;10/07/2015
513;129;529;2;Check-Out;2;0;0;2400;07/07/2015;11/07/2015
514;936;642;2;Check-Out;2;0;0;2400;07/07/2015;11/07/2015
515;359;620;1;Check-Out;2;2;0;0;07/07/2015;11/07/2015
516;780;219;1;Check-Out;2;2;0;0;07/07/2015;11/07/2015
517;153;308;1;Check-Out;2;1;0;2500;07/07/2015;11/07/2015
518;534;648;2;Check-Out;2;0;0;2400;07/07/2015;11/07/2015
519;901;960;2;Check-Out;2;0;0;60;07/07/2015;14/07/2015
520;50;372;2;Check-Out;2;0;0;1420;07/07/2015;16/07/2015
521;123;703;2;Check-Out;2;0;0;1420;07/07/2015;16/07/2015
522;816;127;2;Check-Out;2;0;0;1430;07/07/2015;18/07/2015
523;519;138;2;Canceled;2;0;0;70;07/07/2015;11/07/2015
524;75;299;2;Canceled;1;0;0;90;07/07/2015;11/07/2015
525;484;858;2;Canceled;2;0;0;90;07/07/2015;11/07/2015
526;864;783;2;Check-Out;2;1;0;130;07/07/2015;09/07/2015
527;68;492;2;Canceled;2;0;0;90;07/07/2015;10/07/2015
528;62;468;2;Canceled;2;0;0;90;07/07/2015;10/07/2015
529;921;331;2;Canceled;2;0;0;0;07/07/2015;10/07/2015
530;725;894;2;Canceled;2;0;0;90;07/07/2015;11/07/2015
531;96;126;2;Canceled;2;0;0;90;07/07/2015;11/07/2015
532;760;583;1;Canceled;2;0;0;0;07/07/2015;14/07/2015
533;433;313;1;Canceled;2;0;0;0;07/07/2015;14/07/2015
534;345;492;2;Canceled;2;0;0;80;07/07/2015;14/07/2015
535;376;744;2;Check-Out;2;0;0;70;07/07/2015;17/07/2015
536;544;706;2;Canceled;1;0;0;110;07/07/2015;27/07/2015
537;916;563;2;Canceled;1;0;0;110;07/07/2015;27/07/2015
538;660;124;2;Canceled;1;0;0;110;07/07/2015;27/07/2015
539;947;168;2;Canceled;2;0;0;90;07/07/2015;11/07/2015
540;156;631;2;Canceled;2;0;0;90;07/07/2015;11/07/2015
541;842;738;2;Canceled;2;0;0;90;07/07/2015;14/07/2015
542;287;763;2;Check-Out;2;0;0;2400;08/07/2015;11/07/2015
543;14;325;2;Check-Out;2;0;0;2400;08/07/2015;12/07/2015
544;930;121;2;Check-Out;2;0;0;2400;08/07/2015;12/07/2015
545;758;522;2;Canceled;2;0;0;2400;08/07/2015;12/07/2015
546;1003;192;2;Check-Out;2;0;0;2400;08/07/2015;12/07/2015
547;19;102;2;Check-Out;2;0;0;1050;08/07/2015;12/07/2015
548;718;684;2;Canceled;2;0;0;2400;08/07/2015;12/07/2015
549;760;359;2;Check-Out;1;0;0;1460;08/07/2015;09/07/2015
550;488;481;3;Canceled;2;0;0;0;08/07/2015;09/07/2015
551;175;889;3;Canceled;2;0;0;0;08/07/2015;09/07/2015
552;327;223;3;Check-Out;2;0;0;0;08/07/2015;10/07/2015
553;138;439;1;Canceled;2;0;0;90;08/07/2015;13/07/2015
554;639;816;1;Check-Out;2;0;0;2500;08/07/2015;14/07/2015
555;869;884;2;Canceled;2;1;0;400;08/07/2015;15/07/2015
556;156;972;2;Check-Out;2;0;0;2400;08/07/2015;15/07/2015
557;467;403;2;Check-Out;2;0;0;400;08/07/2015;15/07/2015
558;395;811;2;Check-Out;2;0;0;2400;08/07/2015;15/07/2015
559;734;388;1;Check-Out;3;0;0;2500;08/07/2015;16/07/2015
560;145;628;2;Check-Out;3;0;0;2400;08/07/2015;17/07/2015
561;565;222;2;Check-Out;2;0;0;2400;08/07/2015;17/07/2015
562;618;817;2;Canceled;2;0;0;50;08/07/2015;14/07/2015
563;830;978;2;Canceled;2;0;0;2400;08/07/2015;13/07/2015
564;488;496;2;Check-Out;1;0;0;2400;08/07/2015;11/07/2015
565;319;534;1;Check-Out;2;0;0;2500;08/07/2015;12/07/2015
566;878;907;2;Check-Out;2;0;0;1560;08/07/2015;13/07/2015
567;818;271;2;Check-Out;2;0;0;690;08/07/2015;15/07/2015
568;28;194;1;Check-Out;2;1;0;2500;08/07/2015;16/07/2015
569;448;198;2;Check-Out;2;0;0;1420;08/07/2015;17/07/2015
570;154;966;2;Check-Out;2;0;0;50;08/07/2015;22/07/2015
571;753;954;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
572;724;355;2;Canceled;2;0;0;90;08/07/2015;10/07/2015
573;488;685;2;Check-Out;2;0;0;270;08/07/2015;13/07/2015
574;487;223;2;Canceled;2;0;0;90;08/07/2015;13/07/2015
575;112;439;2;Check-Out;2;0;0;80;08/07/2015;13/07/2015
576;799;919;2;Canceled;2;0;0;90;08/07/2015;15/07/2015
577;218;175;2;Canceled;2;0;0;80;08/07/2015;18/07/2015
578;8;247;2;Canceled;2;0;0;80;08/07/2015;18/07/2015
579;290;673;2;Canceled;2;0;0;90;08/07/2015;12/07/2015
580;596;931;2;Canceled;2;0;0;10;08/07/2015;10/07/2015
581;495;889;2;Canceled;2;0;0;10;08/07/2015;10/07/2015
582;948;876;2;Canceled;2;0;0;10;08/07/2015;10/07/2015
583;917;841;2;Canceled;2;0;0;10;08/07/2015;10/07/2015
584;374;181;2;Canceled;2;0;0;10;08/07/2015;10/07/2015
585;453;930;2;Canceled;2;0;0;10;08/07/2015;10/07/2015
586;813;793;2;Canceled;2;0;0;10;08/07/2015;10/07/2015
587;170;379;2;Canceled;2;0;0;10;08/07/2015;10/07/2015
588;483;853;2;Canceled;2;0;0;10;08/07/2015;10/07/2015
589;637;546;2;Canceled;2;0;0;10;08/07/2015;10/07/2015
590;495;780;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
591;276;277;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
592;853;187;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
593;199;126;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
594;798;984;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
595;480;217;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
596;71;108;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
597;413;948;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
598;260;234;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
599;12;313;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
600;162;301;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
601;91;517;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
602;841;217;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
603;804;120;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
604;706;205;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
605;38;781;2;Check-Out;2;0;0;10;08/07/2015;10/07/2015
606;525;424;2;Check-Out;3;0;0;10;08/07/2015;10/07/2015
607;488;292;2;Check-Out;3;0;0;10;08/07/2015;10/07/2015
608;96;503;2;Check-Out;1;0;0;10;08/07/2015;10/07/2015
609;857;365;2;Check-Out;1;0;0;10;08/07/2015;10/07/2015
610;82;551;2;Check-Out;1;0;0;10;08/07/2015;10/07/2015
611;341;129;2;Check-Out;2;2;0;2420;09/07/2015;10/07/2015
612;427;772;1;Check-Out;3;0;0;2500;09/07/2015;11/07/2015
613;832;990;1;Check-Out;2;2;0;0;09/07/2015;11/07/2015
614;649;414;1;Canceled;2;0;0;2500;09/07/2015;12/07/2015
615;742;206;2;Canceled;2;2;0;2420;09/07/2015;12/07/2015
616;142;369;2;Canceled;2;2;0;2400;09/07/2015;12/07/2015
617;275;519;2;Check-Out;2;0;1;2400;09/07/2015;12/07/2015
618;971;433;2;Canceled;2;0;0;2400;09/07/2015;13/07/2015
619;724;883;2;Canceled;2;0;0;2400;09/07/2015;13/07/2015
620;309;335;1;Check-Out;1;0;0;2500;09/07/2015;13/07/2015
621;885;192;2;Check-Out;2;0;0;2410;09/07/2015;14/07/2015
622;880;114;2;Check-Out;2;0;0;1770;09/07/2015;14/07/2015
623;432;696;2;Check-Out;2;0;0;60;09/07/2015;16/07/2015
624;180;582;2;Check-Out;2;0;0;400;09/07/2015;16/07/2015
625;108;745;2;Check-Out;2;0;0;1430;09/07/2015;16/07/2015
626;501;673;2;Check-Out;2;0;0;400;09/07/2015;16/07/2015
627;960;757;2;Check-Out;2;0;0;2400;09/07/2015;16/07/2015
628;482;426;2;Canceled;2;0;0;2400;09/07/2015;17/07/2015
629;654;995;1;Check-Out;1;0;0;0;09/07/2015;10/07/2015
630;377;379;1;Check-Out;2;0;0;0;09/07/2015;12/07/2015
631;724;502;1;Check-Out;3;0;0;0;09/07/2015;12/07/2015
632;785;946;3;Check-Out;1;0;0;0;09/07/2015;10/07/2015
633;35;167;3;Check-Out;1;0;0;0;09/07/2015;10/07/2015
634;850;787;2;Check-Out;2;0;0;2400;09/07/2015;12/07/2015
635;946;654;2;Check-Out;2;0;0;1560;09/07/2015;13/07/2015
636;934;619;2;Check-Out;2;0;0;260;09/07/2015;13/07/2015
637;900;258;2;Check-Out;2;0;0;260;09/07/2015;13/07/2015
638;273;394;2;Check-Out;3;0;0;260;09/07/2015;13/07/2015
639;388;826;2;Check-Out;3;0;0;260;09/07/2015;13/07/2015
640;495;546;2;Check-Out;2;0;0;2400;09/07/2015;16/07/2015
641;512;948;1;Check-Out;2;0;0;50;09/07/2015;16/07/2015
642;88;532;2;Check-Out;3;0;0;960;09/07/2015;16/07/2015
643;490;943;2;Check-Out;2;0;0;2430;09/07/2015;16/07/2015
644;651;358;2;Check-Out;1;0;0;2430;09/07/2015;16/07/2015
645;479;556;2;Canceled;3;0;0;150;09/07/2015;11/07/2015
646;223;654;2;Canceled;2;0;0;90;09/07/2015;12/07/2015
647;160;456;2;Check-Out;2;0;0;70;09/07/2015;14/07/2015
648;707;283;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
649;607;877;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
650;220;288;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
651;889;265;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
652;109;606;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
653;17;690;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
654;847;757;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
655;463;637;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
656;887;132;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
657;190;312;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
658;62;301;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
659;325;883;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
660;200;546;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
661;865;504;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
662;592;582;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
663;780;505;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
664;819;415;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
665;625;336;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
666;808;211;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
667;114;961;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
668;467;324;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
669;144;702;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
670;167;960;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
671;473;937;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
672;535;883;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
673;142;535;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
674;600;336;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
675;247;540;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
676;244;768;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
677;425;427;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
678;578;624;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
679;20;234;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
680;45;768;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
681;166;144;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
682;41;912;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
683;161;697;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
684;459;889;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
685;689;792;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
686;686;421;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
687;956;535;2;Canceled;2;0;0;10;09/07/2015;11/07/2015
688;852;829;2;Canceled;2;0;0;90;09/07/2015;10/07/2015
689;60;670;2;Canceled;1;0;0;90;09/07/2015;10/07/2015
690;829;535;2;No-Show;2;0;0;90;09/07/2015;10/07/2015
691;928;564;1;Check-Out;2;0;0;2500;10/07/2015;11/07/2015
692;461;570;2;Check-Out;2;0;0;2400;10/07/2015;12/07/2015
693;974;787;2;Check-Out;2;0;0;2400;10/07/2015;12/07/2015
694;884;343;2;Check-Out;2;0;0;2400;10/07/2015;12/07/2015
695;594;799;2;Check-Out;2;0;0;2400;10/07/2015;12/07/2015
696;408;948;2;Check-Out;2;0;0;2400;10/07/2015;12/07/2015
697;42;608;2;Check-Out;2;1;0;2400;10/07/2015;12/07/2015
698;842;102;2;Check-Out;2;0;0;2400;10/07/2015;12/07/2015
699;435;114;2;Check-Out;2;0;0;2400;10/07/2015;12/07/2015
700;467;306;2;Check-Out;2;0;0;1050;10/07/2015;13/07/2015
701;493;426;1;Check-Out;2;0;0;2500;10/07/2015;13/07/2015
702;86;228;2;Check-Out;2;0;0;2400;10/07/2015;13/07/2015
703;629;385;1;Check-Out;2;0;0;0;10/07/2015;14/07/2015
704;827;954;1;Check-Out;2;0;0;0;10/07/2015;14/07/2015
705;330;487;2;Canceled;2;0;0;2400;10/07/2015;15/07/2015
706;297;168;2;Check-Out;2;0;0;2400;10/07/2015;15/07/2015
707;679;723;1;Check-Out;2;0;2;2500;10/07/2015;15/07/2015
708;458;956;2;Check-Out;2;2;0;2400;10/07/2015;15/07/2015
709;668;397;2;Check-Out;2;0;0;2400;10/07/2015;17/07/2015
710;672;217;1;Check-Out;2;0;0;2500;10/07/2015;17/07/2015
711;604;456;2;Check-Out;2;0;0;2400;10/07/2015;17/07/2015
712;482;757;2;Check-Out;2;0;0;2400;10/07/2015;17/07/2015
713;620;526;2;Check-Out;1;0;0;2440;10/07/2015;17/07/2015
714;456;519;2;Check-Out;2;1;0;2410;10/07/2015;17/07/2015
715;301;170;2;Check-Out;2;1;1;50;10/07/2015;17/07/2015
716;779;147;1;Check-Out;3;1;0;2500;10/07/2015;18/07/2015
717;931;619;2;Check-Out;2;0;0;2400;10/07/2015;19/07/2015
718;176;660;2;Check-Out;2;0;0;2400;10/07/2015;20/07/2015
719;500;849;2;Check-Out;2;0;1;2410;10/07/2015;21/07/2015
720;886;522;2;Check-Out;2;0;0;2410;10/07/2015;23/07/2015
721;402;831;2;Check-Out;2;1;0;2410;10/07/2015;17/07/2015
722;653;637;2;Check-Out;2;0;0;2410;10/07/2015;17/07/2015
723;311;252;2;Check-Out;2;0;0;2400;10/07/2015;12/07/2015
724;879;426;2;Canceled;2;0;0;2400;10/07/2015;14/07/2015
725;454;386;1;Check-Out;3;2;0;0;10/07/2015;10/07/2015
726;483;580;2;Check-Out;3;0;0;1490;10/07/2015;12/07/2015
727;958;667;2;Check-Out;2;0;0;50;10/07/2015;16/07/2015
728;193;230;2;Check-Out;2;2;0;2400;10/07/2015;16/07/2015
729;715;666;2;Check-Out;2;0;0;400;10/07/2015;17/07/2015
730;499;547;2;Check-Out;2;0;0;400;10/07/2015;17/07/2015
731;490;120;2;Check-Out;2;0;0;400;10/07/2015;20/07/2015
732;481;307;2;Check-Out;2;0;0;1560;10/07/2015;24/07/2015
733;813;300;2;Canceled;2;0;0;10;10/07/2015;11/07/2015
734;49;715;2;Canceled;2;0;0;90;10/07/2015;12/07/2015
735;109;726;1;Canceled;2;0;0;140;10/07/2015;13/07/2015
736;921;929;2;Canceled;1;0;0;90;10/07/2015;15/07/2015
737;322;303;2;Check-Out;2;2;0;220;10/07/2015;15/07/2015
738;751;426;2;Canceled;2;0;0;70;10/07/2015;20/07/2015
739;645;709;2;Canceled;2;0;0;70;10/07/2015;20/07/2015
740;932;481;2;Canceled;2;0;0;70;10/07/2015;14/07/2015
741;858;703;2;Check-Out;2;0;0;10;10/07/2015;14/07/2015
742;385;885;2;Canceled;2;1;0;1490;11/07/2015;16/07/2015
743;935;355;2;Check-Out;2;0;0;2400;11/07/2015;16/07/2015
744;19;729;2;Check-Out;2;0;1;2400;11/07/2015;17/07/2015
745;530;391;2;Canceled;2;0;0;2400;11/07/2015;17/07/2015
746;556;574;2;Check-Out;3;0;0;150;11/07/2015;17/07/2015
747;774;511;2;Check-Out;2;0;0;2400;11/07/2015;17/07/2015
748;831;600;1;Check-Out;2;0;0;2500;11/07/2015;18/07/2015
749;57;817;2;Canceled;2;0;0;2400;11/07/2015;18/07/2015
750;146;967;2;Check-Out;2;0;0;2410;11/07/2015;15/07/2015
751;68;516;2;Check-Out;2;0;0;2400;11/07/2015;15/07/2015
752;983;666;2;Check-Out;2;0;0;2400;11/07/2015;15/07/2015
753;186;245;1;Check-Out;1;0;0;0;11/07/2015;12/07/2015
754;7;630;2;Check-Out;2;0;0;2400;11/07/2015;12/07/2015
755;78;126;1;Check-Out;2;0;0;0;11/07/2015;12/07/2015
756;231;798;2;Check-Out;2;0;0;2400;11/07/2015;12/07/2015
757;684;522;3;Check-Out;2;0;0;0;11/07/2015;13/07/2015
758;488;577;2;Check-Out;2;0;0;1750;11/07/2015;13/07/2015
759;247;720;2;Check-Out;2;0;0;2420;11/07/2015;13/07/2015
760;521;186;2;Check-Out;2;0;0;2400;11/07/2015;14/07/2015
761;24;295;2;Check-Out;2;0;0;2400;11/07/2015;14/07/2015
762;819;870;2;Check-Out;2;0;0;50;11/07/2015;18/07/2015
763;713;289;2;Check-Out;2;0;0;2420;11/07/2015;18/07/2015
764;862;433;2;Canceled;2;0;0;2400;11/07/2015;19/07/2015
765;653;596;1;Check-Out;2;2;0;2500;11/07/2015;19/07/2015
766;711;721;2;Check-Out;2;0;0;2400;11/07/2015;21/07/2015
767;596;606;1;Check-Out;2;0;0;2500;11/07/2015;18/07/2015
768;558;630;2;Check-Out;2;0;0;2400;11/07/2015;18/07/2015
769;1002;348;2;Canceled;2;0;0;2400;11/07/2015;18/07/2015
770;621;258;2;Canceled;2;0;0;2400;11/07/2015;15/07/2015
771;559;288;2;Canceled;2;0;0;2400;11/07/2015;15/07/2015
772;476;439;2;Canceled;2;0;0;2400;11/07/2015;16/07/2015
